465.20000,11.01453
465.20000,11.00598
465.20000,10.99742
465.26667,10.98887
465.06667,10.98032
464.73333,10.97176
463.80000,10.96321
462.13333,10.95465
460.20000,10.94610
457.53333,10.93754
454.60000,10.92899
451.33333,10.92043
447.93333,10.91188
444.80000,10.90333
441.86667,10.89477
439.46667,10.88622
437.26667,10.87766
435.46667,10.86911
434.26667,10.86055
432.93333,10.85200
431.86667,10.84345
430.53333,10.83489
429.06667,10.82634
427.66667,10.81778
425.86667,10.80923
424.20000,10.80067
422.53333,10.79212
421.13333,10.78356
420.20000,10.77501
419.60000,10.76646
419.46667,10.75790
419.86667,10.74935
420.86667,10.74079
422.06667,10.73224
423.66667,10.72368
425.66667,10.71513
427.40000,10.70658
429.33333,10.69802
430.80000,10.68947
432.06667,10.68091
432.86667,10.67236
432.93333,10.66380
432.73333,10.65525
431.73333,10.64669
430.46667,10.63814
429.26667,10.62959
427.66667,10.62103
426.26667,10.61248
425.20000,10.60392
424.40000,10.59537
424.40000,10.58681
424.93333,10.57826
426.06667,10.56971
427.60000,10.56115
429.60000,10.55260
431.73333,10.54404
434.00000,10.53549
436.06667,10.52693
438.13333,10.51838
439.73333,10.50982
440.93333,10.50127
442.00000,10.49272
442.40000,10.48416
442.73333,10.47561
442.60000,10.46705
442.66667,10.45850
442.66667,10.44994
442.40000,10.44139
442.40000,10.43284
442.40000,10.42428
442.66667,10.41573
442.80000,10.40717
443.06667,10.39862
443.20000,10.39006
443.13333,10.38151
442.80000,10.37296
442.40000,10.36440
441.33333,10.35585
440.06667,10.34729
438.53333,10.33874
437.00000,10.33018
435.46667,10.32163
434.20000,10.31307
433.00000,10.30452
432.40000,10.29597
431.46667,10.28741
431.00000,10.27886
430.80000,10.27030
430.66667,10.26175
430.33333,10.25319
430.26667,10.24464
430.33333,10.23609
430.46667,10.22753
430.93333,10.21898
431.86667,10.21042
432.86667,10.20187
434.13333,10.19331
435.60000,10.18476
437.06667,10.17620
438.53333,10.16765
439.53333,10.15910
440.33333,10.15054
440.80000,10.14199
441.13333,10.13343
441.06667,10.12488
440.93333,10.11632
440.73333,10.10777
440.60000,10.09922
440.73333,10.09066
440.86667,10.08211
441.46667,10.07355
442.00000,10.06500
442.93333,10.05644
443.73333,10.04789
444.26667,10.03933
444.86667,10.03078
445.40000,10.02223
445.40000,10.01367
445.06667,10.00512
444.66667,9.99656
443.86667,9.98801
442.86667,9.97945
441.80000,9.97090
440.66667,9.96235
439.66667,9.95379
438.86667,9.94524
438.33333,9.93668
438.20000,9.92813
438.33333,9.91957
438.73333,9.91102
439.13333,9.90246
439.73333,9.89391
439.93333,9.88536
440.06667,9.87680
439.73333,9.86825
439.26667,9.85969
438.40000,9.85114
437.33333,9.84258
436.60000,9.83403
436.26667,9.82548
436.20000,9.81692
436.86667,9.80837
438.06667,9.79981
439.73333,9.79126
441.73333,9.78270
444.13333,9.77415
446.20000,9.76560
448.06667,9.75704
449.80000,9.74849
451.33333,9.73993
452.53333,9.73138
453.20000,9.72282
454.06667,9.71427
454.86667,9.70571
455.73333,9.69716
456.66667,9.68861
457.53333,9.68005
458.26667,9.67150
458.86667,9.66294
459.26667,9.65439
459.06667,9.64583
458.53333,9.63728
457.60000,9.62873
455.66667,9.62017
453.26667,9.61162
450.26667,9.60306
446.73333,9.59451
442.80000,9.58595
438.66667,9.57740
434.20000,9.56884
430.13333,9.56029
426.20000,9.55174
422.93333,9.54318
420.46667,9.53463
418.40000,9.52607
417.13333,9.51752
416.66667,9.50896
417.20000,9.50041
418.26667,9.49186
420.26667,9.48330
422.86667,9.47475
426.53333,9.46619
430.73333,9.45764
435.40000,9.44908
440.46667,9.44053
445.66667,9.43197
450.53333,9.42342
454.73333,9.41487
458.13333,9.40631
460.46667,9.39776
461.60000,9.38920
461.66667,9.38065
460.86667,9.37209
459.40000,9.36354
457.46667,9.35499
455.46667,9.34643
453.33333,9.33788
451.00000,9.32932
449.26667,9.32077
447.40000,9.31221
445.66667,9.30366
444.06667,9.29510
442.33333,9.28655
440.86667,9.27800
439.73333,9.26944
438.73333,9.26089
438.00000,9.25233
437.60000,9.24378
437.60000,9.23522
437.73333,9.22667
438.20000,9.21812
438.80000,9.20956
439.33333,9.20101
439.66667,9.19245
439.73333,9.18390
439.86667,9.17534
439.66667,9.16679
439.33333,9.15824
439.00000,9.14968
438.66667,9.14113
438.53333,9.13257
438.20000,9.12402
438.40000,9.11546
438.73333,9.10691
439.00000,9.09835
439.53333,9.08980
440.40000,9.08125
441.33333,9.07269
442.26667,9.06414
443.33333,9.05558
444.20000,9.04703
444.86667,9.03847
445.26667,9.02992
445.26667,9.02137
444.66667,9.01281
444.00000,9.00426
443.00000,8.99570
441.80000,8.98715
440.80000,8.97859
439.86667,8.97004
439.40000,8.96148
438.73333,8.95293
438.33333,8.94438
437.93333,8.93582
437.33333,8.92727
436.53333,8.91871
435.46667,8.91016
434.00000,8.90160
432.40000,8.89305
430.46667,8.88450
428.33333,8.87594
426.20000,8.86739
424.13333,8.85883
422.13333,8.85028
420.40000,8.84172
419.06667,8.83317
418.13333,8.82461
418.06667,8.81606
418.60000,8.80751
419.66667,8.79895
421.53333,8.79040
424.20000,8.78184
427.00000,8.77329
430.40000,8.76473
433.80000,8.75618
436.53333,8.74763
439.13333,8.73907
440.93333,8.73052
442.33333,8.72196
442.80000,8.71341
443.06667,8.70485
442.66667,8.69630
442.26667,8.68774
442.00000,8.67919
442.06667,8.67064
442.40000,8.66208
443.00000,8.65353
443.80000,8.64497
444.73333,8.63642
445.86667,8.62786
446.80000,8.61931
447.73333,8.61076
448.06667,8.60220
448.20000,8.59365
447.93333,8.58509
447.53333,8.57654
446.60000,8.56798
445.53333,8.55943
444.40000,8.55087
443.06667,8.54232
441.66667,8.53377
440.40000,8.52521
438.80000,8.51666
437.53333,8.50810
436.00000,8.49955
434.73333,8.49099
433.40000,8.48244
432.06667,8.47389
430.80000,8.46533
429.60000,8.45678
428.60000,8.44822
427.86667,8.43967
427.26667,8.43111
426.80000,8.42256
427.00000,8.41401
427.46667,8.40545
428.33333,8.39690
429.93333,8.38834
431.73333,8.37979
434.33333,8.37123
437.20000,8.36268
440.20000,8.35412
443.40000,8.34557
446.40000,8.33702
448.86667,8.32846
450.46667,8.31991
451.26667,8.31135
450.93333,8.30280
449.93333,8.29424
448.20000,8.28569
445.80000,8.27714
