-0.09784,11.01453
-0.09821,11.00598
-0.09883,10.99742
-0.09852,10.98887
-0.09944,10.98032
-0.10036,10.97176
-0.10178,10.96321
-0.10487,10.95465
-0.10830,10.94610
-0.11241,10.93754
-0.11706,10.92899
-0.12212,10.92043
-0.12710,10.91188
-0.12992,10.90333
-0.13232,10.89477
-0.13470,10.88622
-0.13624,10.87766
-0.13825,10.86911
-0.13932,10.86055
-0.14274,10.85200
-0.14667,10.84345
-0.15194,10.83489
-0.15835,10.82634
-0.16466,10.81778
-0.17175,10.80923
-0.17812,10.80067
-0.18473,10.79212
-0.18974,10.78356
-0.19265,10.77501
-0.19594,10.76646
-0.19730,10.75790
-0.19849,10.74935
-0.19782,10.74079
-0.19638,10.73224
-0.19506,10.72368
-0.19118,10.71513
-0.18812,10.70658
-0.18308,10.69802
-0.17939,10.68947
-0.17553,10.68091
-0.17237,10.67236
-0.17032,10.66380
-0.17015,10.65525
-0.17176,10.64669
-0.17502,10.63814
-0.17828,10.62959
-0.18293,10.62103
-0.18745,10.61248
-0.19106,10.60392
-0.19414,10.59537
-0.19555,10.58681
-0.19518,10.57826
-0.19305,10.56971
-0.18911,10.56115
-0.18406,10.55260
-0.17900,10.54404
-0.17244,10.53549
-0.16664,10.52693
-0.16003,10.51838
-0.15423,10.50982
-0.14987,10.50127
-0.14564,10.49272
-0.14350,10.48416
-0.14231,10.47561
-0.14280,10.46705
-0.14311,10.45850
-0.14363,10.44994
-0.14570,10.44139
-0.14669,10.43284
-0.14715,10.42428
-0.14639,10.41573
-0.14540,10.40717
-0.14190,10.39862
-0.13873,10.39006
-0.13660,10.38151
-0.13491,10.37296
-0.13477,10.36440
-0.13699,10.35585
-0.14235,10.34729
-0.14932,10.33874
-0.15798,10.33018
-0.16809,10.32163
-0.17850,10.31307
-0.18915,10.30452
-0.19828,10.29597
-0.20776,10.28741
-0.21503,10.27886
-0.22040,10.27030
-0.22430,10.26175
-0.22749,10.25319
-0.22849,10.24464
-0.22634,10.23609
-0.22338,10.22753
-0.21776,10.21898
-0.20867,10.21042
-0.19838,10.20187
-0.18711,10.19331
-0.17389,10.18476
-0.16138,10.17620
-0.14945,10.16765
-0.14020,10.15910
-0.13331,10.15054
-0.12871,10.14199
-0.12689,10.13343
-0.12714,10.12488
-0.13001,10.11632
-0.13393,10.10777
-0.13812,10.09922
-0.14193,10.09066
-0.14576,10.08211
-0.14814,10.07355
-0.15143,10.06500
-0.15295,10.05644
-0.15559,10.04789
-0.15946,10.03933
-0.16239,10.03078
-0.16508,10.02223
-0.16973,10.01367
-0.17393,10.00512
-0.17751,9.99656
-0.18117,9.98801
-0.18458,9.97945
-0.18603,9.97090
-0.18662,9.96235
-0.18597,9.95379
-0.18401,9.94524
-0.18034,9.93668
-0.17646,9.92813
-0.17195,9.91957
-0.16695,9.91102
-0.16389,9.90246
-0.16160,9.89391
-0.16131,9.88536
-0.16254,9.87680
-0.16619,9.86825
-0.17132,9.85969
-0.17790,9.85114
-0.18541,9.84258
-0.19227,9.83403
-0.19673,9.82548
-0.20022,9.81692
-0.19971,9.80837
-0.19740,9.79981
-0.19194,9.79126
-0.18381,9.78270
-0.17343,9.77415
-0.16362,9.76560
-0.15339,9.75704
-0.14339,9.74849
-0.13513,9.73993
-0.12740,9.73138
-0.12193,9.72282
-0.11685,9.71427
-0.11232,9.70571
-0.10740,9.69716
-0.10269,9.68861
-0.09807,9.68005
-0.09380,9.67150
-0.09041,9.66294
-0.08811,9.65439
-0.08860,9.64583
-0.09131,9.63728
-0.09618,9.62873
-0.10487,9.62017
-0.11585,9.61162
-0.12812,9.60306
-0.14116,9.59451
-0.15498,9.58595
-0.16832,9.57740
-0.18139,9.56884
-0.19245,9.56029
-0.20287,9.55174
-0.21129,9.54318
-0.21726,9.53463
-0.22221,9.52607
-0.22561,9.51752
-0.22768,9.50896
-0.22768,9.50041
-0.22569,9.49186
-0.22203,9.48330
-0.21865,9.47475
-0.21150,9.46619
-0.20261,9.45764
-0.19418,9.44908
-0.18527,9.44053
-0.17556,9.43197
-0.16840,9.42342
-0.16349,9.41487
-0.16035,9.40631
-0.16068,9.39776
-0.16300,9.38920
-0.16768,9.38065
-0.17321,9.37209
-0.17882,9.36354
-0.18445,9.35499
-0.18907,9.34643
-0.19347,9.33788
-0.19703,9.32932
-0.20006,9.32077
-0.20339,9.31221
-0.20754,9.30366
-0.21146,9.29510
-0.21650,9.28655
-0.22122,9.27800
-0.22507,9.26944
-0.22867,9.26089
-0.23073,9.25233
-0.23206,9.24378
-0.23072,9.23522
-0.22921,9.22667
-0.22496,9.21812
-0.22013,9.20956
-0.21494,9.20101
-0.20976,9.19245
-0.20566,9.18390
-0.20121,9.17534
-0.19884,9.16679
-0.19798,9.15824
-0.19770,9.14968
-0.19914,9.14113
-0.20083,9.13257
-0.20436,9.12402
-0.20647,9.11546
-0.20880,9.10691
-0.21163,9.09835
-0.21326,9.08980
-0.21360,9.08125
-0.21352,9.07269
-0.21246,9.06414
-0.20972,9.05558
-0.20582,9.04703
-0.20196,9.03847
-0.19748,9.02992
-0.19251,9.02137
-0.18904,9.01281
-0.18506,9.00426
-0.18260,8.99570
-0.18155,8.98715
-0.18094,8.97859
-0.18088,8.97004
-0.18066,8.96148
-0.18202,8.95293
-0.18411,8.94438
-0.18787,8.93582
-0.19287,8.92727
-0.20015,8.91871
-0.20872,8.91016
-0.21922,8.90160
-0.23058,8.89305
-0.24288,8.88450
-0.25445,8.87594
-0.26503,8.86739
-0.27296,8.85883
-0.27917,8.85028
-0.28274,8.84172
-0.28350,8.83317
-0.28231,8.82461
-0.27780,8.81606
-0.27190,8.80751
-0.26428,8.79895
-0.25623,8.79040
-0.24673,8.78184
-0.23730,8.77329
-0.22769,8.76473
-0.21834,8.75618
-0.21107,8.74763
-0.20388,8.73907
-0.19901,8.73052
-0.19520,8.72196
-0.19387,8.71341
-0.19314,8.70485
-0.19382,8.69630
-0.19561,8.68774
-0.19691,8.67919
-0.19703,8.67064
-0.19645,8.66208
-0.19444,8.65353
-0.19106,8.64497
-0.18669,8.63642
-0.18081,8.62786
-0.17413,8.61931
-0.16830,8.61076
-0.16347,8.60220
-0.15988,8.59365
-0.15881,8.58509
-0.15829,8.57654
-0.16027,8.56798
-0.16426,8.55943
-0.16942,8.55087
-0.17461,8.54232
-0.17956,8.53377
-0.18410,8.52521
-0.18837,8.51666
-0.19184,8.50810
-0.19482,8.49955
-0.19663,8.49099
-0.19812,8.48244
-0.20037,8.47389
-0.20209,8.46533
-0.20348,8.45678
-0.20568,8.44822
-0.20705,8.43967
-0.20947,8.43111
-0.21189,8.42256
-0.21281,8.41401
-0.21412,8.40545
-0.21541,8.39690
-0.21391,8.38834
-0.21287,8.37979
-0.20955,8.37123
-0.20619,8.36268
-0.20312,8.35412
-0.19977,8.34557
-0.19543,8.33702
-0.19449,8.32846
-0.19416,8.31991
-0.19654,8.31135
-0.20092,8.30280
-0.20761,8.29424
-0.21567,8.28569
-0.22497,8.27714
-0.23302,8.26858
-0.24004,8.26003
-0.24620,8.25147
-0.24851,8.24292
-0.24845,8.23436
-0.24454,8.22581
-0.23859,8.21725
-0.22898,8.20870
-0.21864,8.20015
-0.20746,8.19159
-0.19506,8.18304
-0.18490,8.17448
-0.17517,8.16593
-0.16721,8.15737
-0.16127,8.14882
-0.15675,8.14027
-0.15374,8.13171
-0.15303,8.12316
-0.15353,8.11460
-0.15410,8.10605
-0.15521,8.09749
-0.15545,8.08894
-0.15512,8.08038
-0.15436,8.07183
-0.15270,8.06328
-0.15077,8.05472
-0.14900,8.04617
-0.14600,8.03761
-0.14463,8.02906
-0.14362,8.02050
-0.14299,8.01195
-0.14243,8.00340
-0.14153,7.99484
-0.14032,7.98629
-0.13823,7.97773
-0.13733,7.96918
