390.86667,11.01453
391.13333,11.00598
391.60000,10.99742
392.06667,10.98887
392.73333,10.98032
393.46667,10.97176
394.06667,10.96321
394.60000,10.95465
394.93333,10.94610
394.86667,10.93754
394.66667,10.92899
394.13333,10.92043
393.26667,10.91188
392.06667,10.90333
390.86667,10.89477
390.00000,10.88622
389.00000,10.87766
388.53333,10.86911
388.40000,10.86055
388.66667,10.85200
389.53333,10.84345
390.46667,10.83489
391.73333,10.82634
393.06667,10.81778
394.20000,10.80923
395.26667,10.80067
396.20000,10.79212
396.60000,10.78356
396.60000,10.77501
396.53333,10.76646
395.93333,10.75790
395.33333,10.74935
394.46667,10.74079
393.33333,10.73224
392.60000,10.72368
391.60000,10.71513
390.93333,10.70658
390.20000,10.69802
389.80000,10.68947
389.60000,10.68091
389.60000,10.67236
389.53333,10.66380
389.93333,10.65525
390.20000,10.64669
390.73333,10.63814
391.33333,10.62959
391.80000,10.62103
392.33333,10.61248
392.80000,10.60392
393.26667,10.59537
393.80000,10.58681
394.33333,10.57826
394.73333,10.56971
394.93333,10.56115
395.06667,10.55260
395.20000,10.54404
394.93333,10.53549
394.46667,10.52693
393.86667,10.51838
392.93333,10.50982
392.26667,10.50127
391.53333,10.49272
391.13333,10.48416
391.20000,10.47561
391.53333,10.46705
392.26667,10.45850
393.26667,10.44994
394.53333,10.44139
395.80000,10.43284
396.86667,10.42428
397.66667,10.41573
398.06667,10.40717
397.53333,10.39862
396.80000,10.39006
396.00000,10.38151
394.93333,10.37296
394.06667,10.36440
393.20000,10.35585
393.00000,10.34729
392.86667,10.33874
393.26667,10.33018
394.06667,10.32163
395.20000,10.31307
396.60000,10.30452
398.20000,10.29597
399.80000,10.28741
401.26667,10.27886
402.46667,10.27030
403.46667,10.26175
404.06667,10.25319
404.33333,10.24464
403.60000,10.23609
402.66667,10.22753
401.20000,10.21898
399.00000,10.21042
396.53333,10.20187
394.06667,10.19331
391.26667,10.18476
388.73333,10.17620
386.40000,10.16765
384.60000,10.15910
383.26667,10.15054
382.40000,10.14199
382.13333,10.13343
382.13333,10.12488
382.80000,10.11632
383.73333,10.10777
384.86667,10.09922
386.13333,10.09066
387.53333,10.08211
389.00000,10.07355
390.80000,10.06500
392.46667,10.05644
394.46667,10.04789
396.66667,10.03933
398.60000,10.03078
400.26667,10.02223
402.13333,10.01367
403.33333,10.00512
404.26667,9.99656
404.73333,9.98801
404.86667,9.97945
404.40000,9.97090
403.73333,9.96235
403.00000,9.95379
402.26667,9.94524
401.46667,9.93668
401.20000,9.92813
401.06667,9.91957
401.06667,9.91102
401.60000,9.90246
402.40000,9.89391
403.20000,9.88536
404.26667,9.87680
405.46667,9.86825
406.93333,9.85969
408.40000,9.85114
409.80000,9.84258
411.26667,9.83403
412.33333,9.82548
413.20000,9.81692
413.26667,9.80837
413.06667,9.79981
412.00000,9.79126
410.33333,9.78270
408.20000,9.77415
406.06667,9.76560
403.60000,9.75704
401.20000,9.74849
399.20000,9.73993
397.40000,9.73138
395.73333,9.72282
394.60000,9.71427
393.73333,9.70571
392.80000,9.69716
392.06667,9.68861
391.53333,9.68005
391.13333,9.67150
390.93333,9.66294
391.00000,9.65439
391.26667,9.64583
392.00000,9.63728
392.80000,9.62873
393.86667,9.62017
395.26667,9.61162
396.53333,9.60306
397.86667,9.59451
399.13333,9.58595
400.40000,9.57740
401.40000,9.56884
402.46667,9.56029
403.40000,9.55174
404.33333,9.54318
405.13333,9.53463
406.00000,9.52607
406.86667,9.51752
407.73333,9.50896
408.53333,9.50041
408.93333,9.49186
409.26667,9.48330
409.80000,9.47475
409.86667,9.46619
409.73333,9.45764
409.93333,9.44908
410.13333,9.44053
410.33333,9.43197
411.00000,9.42342
411.80000,9.41487
412.60000,9.40631
413.66667,9.39776
414.60000,9.38920
415.46667,9.38065
416.13333,9.37209
416.40000,9.36354
416.40000,9.35499
416.20000,9.34643
415.93333,9.33788
415.33333,9.32932
415.06667,9.32077
414.80000,9.31221
414.93333,9.30366
415.20000,9.29510
415.66667,9.28655
416.40000,9.27800
417.06667,9.26944
417.80000,9.26089
418.20000,9.25233
418.53333,9.24378
418.26667,9.23522
417.86667,9.22667
416.73333,9.21812
415.26667,9.20956
413.46667,9.20101
411.53333,9.19245
409.46667,9.18390
407.40000,9.17534
405.73333,9.16679
404.53333,9.15824
403.46667,9.14968
403.06667,9.14113
403.06667,9.13257
403.60000,9.12402
404.26667,9.11546
405.20000,9.10691
406.46667,9.09835
407.66667,9.08980
408.86667,9.08125
410.06667,9.07269
411.00000,9.06414
411.66667,9.05558
411.73333,9.04703
411.80000,9.03847
411.46667,9.02992
410.73333,9.02137
410.06667,9.01281
409.20000,9.00426
408.60000,8.99570
408.33333,8.98715
408.33333,8.97859
408.66667,8.97004
409.40000,8.96148
410.33333,8.95293
411.60000,8.94438
413.46667,8.93582
415.40000,8.92727
417.73333,8.91871
420.26667,8.91016
422.86667,8.90160
425.66667,8.89305
428.40000,8.88450
430.60000,8.87594
432.46667,8.86739
433.20000,8.85883
433.20000,8.85028
432.40000,8.84172
430.80000,8.83317
428.80000,8.82461
426.33333,8.81606
424.06667,8.80751
421.80000,8.79895
420.06667,8.79040
418.66667,8.78184
417.46667,8.77329
416.73333,8.76473
416.13333,8.75618
415.60000,8.74763
415.06667,8.73907
414.66667,8.73052
414.26667,8.72196
414.13333,8.71341
414.13333,8.70485
414.20000,8.69630
414.66667,8.68774
415.26667,8.67919
415.73333,8.67064
416.20000,8.66208
416.20000,8.65353
415.86667,8.64497
415.06667,8.63642
413.80000,8.62786
412.06667,8.61931
410.40000,8.61076
408.60000,8.60220
407.06667,8.59365
406.00000,8.58509
405.20000,8.57654
404.86667,8.56798
405.13333,8.55943
405.80000,8.55087
406.46667,8.54232
407.06667,8.53377
407.66667,8.52521
407.86667,8.51666
407.93333,8.50810
407.46667,8.49955
406.80000,8.49099
405.80000,8.48244
405.06667,8.47389
404.06667,8.46533
403.13333,8.45678
402.66667,8.44822
402.33333,8.43967
402.53333,8.43111
403.06667,8.42256
403.86667,8.41401
405.13333,8.40545
406.80000,8.39690
408.33333,8.38834
410.06667,8.37979
411.60000,8.37123
413.06667,8.36268
414.46667,8.35412
415.73333,8.34557
416.33333,8.33702
417.40000,8.32846
417.93333,8.31991
418.73333,8.31135
419.20000,8.30280
420.06667,8.29424
421.00000,8.28569
421.86667,8.27714
422.60000,8.26858
423.26667,8.26003
423.93333,8.25147
424.06667,8.24292
424.13333,8.23436
423.60000,8.22581
422.86667,8.21725
421.53333,8.20870
420.00000,8.20015
418.13333,8.19159
415.93333,8.18304
413.80000,8.17448
411.73333,8.16593
409.86667,8.15737
408.33333,8.14882
406.93333,8.14027
405.93333,8.13171
405.33333,8.12316
405.06667,8.11460
404.93333,8.10605
404.86667,8.09749
404.66667,8.08894
404.40000,8.08038
404.20000,8.07183
403.86667,8.06328
403.73333,8.05472
403.73333,8.04617
403.60000,8.03761
404.13333,8.02906
404.53333,8.02050
405.20000,8.01195
405.60000,8.00340
405.86667,7.99484
406.13333,7.98629
406.00000,7.97773
405.86667,7.96918
405.53333,7.96062
405.13333,7.95207
404.93333,7.94351
404.86667,7.93496
405.26667,7.92641
406.00000,7.91785
407.06667,7.90930
408.46667,7.90074
409.93333,7.89219
411.66667,7.88363
413.26667,7.87508
415.13333,7.86653
416.46667,7.85797
417.93333,7.84942
419.20000,7.84086
420.40000,7.83231
421.53333,7.82375
422.66667,7.81520
423.46667,7.80665
424.06667,7.79809
424.26667,7.78954
424.20000,7.78098
423.66667,7.77243
422.80000,7.76387
421.66667,7.75532
420.73333,7.74676
419.60000,7.73821
418.46667,7.72966
417.60000,7.72110
417.06667,7.71255
416.53333,7.70399
416.33333,7.69544
416.60000,7.68688
416.53333,7.67833
416.66667,7.66978
416.66667,7.66122
416.26667,7.65267
416.06667,7.64411
415.60000,7.63556
415.20000,7.62700
415.00000,7.61845
414.86667,7.60989
415.06667,7.60134
415.80000,7.59279
416.40000,7.58423
417.46667,7.57568
418.66667,7.56712
420.00000,7.55857
421.20000,7.55001
422.26667,7.54146
423.46667,7.53291
424.20000,7.52435
424.73333,7.51580
425.00000,7.50724
425.13333,7.49869
424.86667,7.49013
424.33333,7.48158
423.80000,7.47302
423.13333,7.46447
422.33333,7.45592
421.66667,7.44736
421.06667,7.43881
420.60000,7.43025
420.46667,7.42170
420.40000,7.41314
420.60000,7.40459
421.20000,7.39604
421.73333,7.38748
422.13333,7.37893
422.86667,7.37037
423.60000,7.36182
424.00000,7.35326
424.46667,7.34471
424.66667,7.33615
424.93333,7.32760
425.06667,7.31905
424.93333,7.31049
424.80000,7.30194
424.66667,7.29338
424.46667,7.28483
424.26667,7.27627
424.20000,7.26772
424.00000,7.25917
423.93333,7.25061
423.93333,7.24206
424.00000,7.23350
424.06667,7.22495
424.40000,7.21639
424.40000,7.20784
424.46667,7.19928
424.60000,7.19073
424.66667,7.18218
424.93333,7.17362
424.73333,7.16507
424.93333,7.15651
425.26667,7.14796
425.53333,7.13940
426.13333,7.13085
426.93333,7.12230
427.80000,7.11374
428.80000,7.10519
429.66667,7.09663
430.53333,7.08808
431.26667,7.07952
431.93333,7.07097
432.33333,7.06242
432.53333,7.05386
432.60000,7.04531
432.46667,7.03675
432.26667,7.02820
431.73333,7.01964
430.93333,7.01109
430.06667,7.00253
429.40000,6.99398
428.73333,6.98543
428.33333,6.97687
428.13333,6.96832
428.20000,6.95976
428.60000,6.95121
429.20000,6.94265
429.86667,6.93410
430.46667,6.92555
430.86667,6.91699
431.13333,6.90844
431.13333,6.89988
430.66667,6.89133
430.20000,6.88277
429.53333,6.87422
428.80000,6.86566
427.93333,6.85711
427.13333,6.84856
426.33333,6.84000
425.73333,6.83145
425.26667,6.82289
424.80000,6.81434
424.66667,6.80578
424.53333,6.79723
