0.87352,8.87808
0.87191,8.87166
0.86784,8.86525
0.86244,8.85883
0.85581,8.85242
0.84977,8.84600
0.84388,8.83958
0.83797,8.83317
0.83370,8.82675
0.83074,8.82034
0.82764,8.81392
0.82542,8.80751
0.82306,8.80109
0.82128,8.79467
0.81896,8.78826
0.81602,8.78184
0.81358,8.77543
0.81029,8.76901
0.80778,8.76260
0.80634,8.75618
0.80628,8.74976
0.80678,8.74335
0.80891,8.73693
0.81172,8.73052
0.81496,8.72410
0.81850,8.71769
0.82102,8.71127
0.82413,8.70485
0.82538,8.69844
0.82596,8.69202
0.82585,8.68561
0.82459,8.67919
0.82354,8.67277
0.82204,8.66636
0.82065,8.65994
0.81936,8.65353
0.81823,8.64711
0.81662,8.64070
0.81531,8.63428
0.81479,8.62786
0.81498,8.62145
0.81605,8.61503
0.81796,8.60862
0.82161,8.60220
0.82621,8.59579
0.83144,8.58937
0.83796,8.58295
0.84410,8.57654
0.85011,8.57012
0.85381,8.56371
0.85664,8.55729
0.85819,8.55087
0.85739,8.54446
0.85554,8.53804
0.85287,8.53163
0.84917,8.52521
0.84566,8.51880
0.84264,8.51238
0.84084,8.50596
0.84098,8.49955
0.84236,8.49313
0.84583,8.48672
0.84956,8.48030
0.85540,8.47389
0.86176,8.46747
0.86768,8.46105
0.87383,8.45464
0.87885,8.44822
0.88251,8.44181
0.88455,8.43539
0.88605,8.42898
0.88491,8.42256
0.88264,8.41614
0.87950,8.40973
0.87411,8.40331
0.86920,8.39690
0.86255,8.39048
0.85639,8.38406
0.85018,8.37765
0.84447,8.37123
0.83876,8.36482
0.83386,8.35840
0.82972,8.35199
0.82700,8.34557
0.82479,8.33915
0.82384,8.33274
0.82398,8.32632
0.82362,8.31991
0.82437,8.31349
0.82545,8.30708
0.82664,8.30066
0.82837,8.29424
0.83109,8.28783
0.83481,8.28141
0.83863,8.27500
0.84393,8.26858
0.84932,8.26217
0.85546,8.25575
0.86140,8.24933
0.86728,8.24292
0.87113,8.23650
0.87491,8.23009
0.87579,8.22367
0.87632,8.21725
0.87429,8.21084
0.87230,8.20442
0.86959,8.19801
0.86775,8.19159
0.86631,8.18518
0.86730,8.17876
0.86945,8.17234
0.87336,8.16593
0.87785,8.15951
0.88360,8.15310
0.89004,8.14668
0.89603,8.14027
0.90061,8.13385
0.90430,8.12743
0.90751,8.12102
0.90937,8.11460
0.91109,8.10819
0.91266,8.10177
0.91424,8.09535
0.91550,8.08894
0.91709,8.08252
0.91860,8.07611
0.92017,8.06969
0.92101,8.06328
0.92215,8.05686
0.92189,8.05044
0.92132,8.04403
0.91949,8.03761
0.91800,8.03120
0.91550,8.02478
0.91389,8.01837
0.91200,8.01195
0.90897,8.00553
0.90783,7.99912
0.90635,7.99270
0.90632,7.98629
0.90567,7.97987
0.90596,7.97346
0.90634,7.96704
0.90652,7.96062
0.90768,7.95421
0.90726,7.94779
0.90737,7.94138
0.90711,7.93496
0.90673,7.92854
0.90615,7.92213
0.90614,7.91571
0.90496,7.90930
0.90471,7.90288
0.90470,7.89647
0.90414,7.89005
0.90362,7.88363
0.90285,7.87722
0.90218,7.87080
0.90067,7.86439
0.90063,7.85797
0.89918,7.85156
0.89821,7.84514
0.89766,7.83872
0.89677,7.83231
0.89635,7.82589
0.89594,7.81948
0.89538,7.81306
0.89421,7.80665
0.89373,7.80023
0.89321,7.79381
0.89240,7.78740
0.89158,7.78098
0.89172,7.77457
0.89097,7.76815
0.89083,7.76173
0.89065,7.75532
0.88964,7.74890
0.88822,7.74249
0.88727,7.73607
0.88621,7.72966
0.88421,7.72324
0.88341,7.71682
0.88258,7.71041
0.88274,7.70399
0.88392,7.69758
0.88635,7.69116
0.88936,7.68475
0.89275,7.67833
0.89863,7.67191
0.90461,7.66550
0.91096,7.65908
0.91903,7.65267
0.92729,7.64625
0.93643,7.63983
0.94574,7.63342
0.95517,7.62700
0.96538,7.62059
0.97454,7.61417
0.98207,7.60776
0.98892,7.60134
0.99468,7.59492
0.99893,7.58851
1.00151,7.58209
1.00294,7.57568
1.00352,7.56926
1.00265,7.56285
1.00213,7.55643
1.00077,7.55001
0.99898,7.54360
0.99765,7.53718
0.99628,7.53077
0.99474,7.52435
0.99380,7.51794
0.99294,7.51152
0.99177,7.50510
0.99135,7.49869
0.99020,7.49227
0.98951,7.48586
0.98819,7.47944
0.98674,7.47302
0.98410,7.46661
0.98131,7.46019
0.97777,7.45378
0.97283,7.44736
0.96810,7.44095
0.96333,7.43453
0.95927,7.42811
0.95647,7.42170
0.95459,7.41528
0.95513,7.40887
0.95755,7.40245
0.96262,7.39604
0.97021,7.38962
0.97890,7.38320
0.98932,7.37679
1.00026,7.37037
1.01042,7.36396
1.02069,7.35754
1.02895,7.35112
1.03533,7.34471
1.04029,7.33829
1.04312,7.33188
1.04488,7.32546
1.04668,7.31905
1.04780,7.31263
1.05014,7.30621
1.05320,7.29980
1.05698,7.29338
1.06139,7.28697
1.06545,7.28055
1.06801,7.27414
1.07006,7.26772
1.06964,7.26130
1.06727,7.25489
1.06257,7.24847
1.05617,7.24206
1.04877,7.23564
1.03997,7.22923
1.03196,7.22281
1.02452,7.21639
1.01827,7.20998
1.01402,7.20356
1.01186,7.19715
1.01159,7.19073
1.01358,7.18431
1.01676,7.17790
1.02254,7.17148
1.02924,7.16507
1.03667,7.15865
1.04428,7.15224
1.05253,7.14582
1.06018,7.13940
1.06863,7.13299
1.07632,7.12657
1.08319,7.12016
1.08969,7.11374
1.09540,7.10733
1.10006,7.10091
1.10404,7.09449
1.10709,7.08808
1.10931,7.08166
1.11022,7.07525
1.10971,7.06883
1.10857,7.06242
1.10642,7.05600
1.10382,7.04958
1.10059,7.04317
1.09757,7.03675
1.09432,7.03034
1.09138,7.02392
1.08896,7.01750
1.08705,7.01109
1.08558,7.00467
1.08454,6.99826
1.08357,6.99184
1.08172,6.98543
1.07996,6.97901
1.07873,6.97259
1.07623,6.96618
1.07454,6.95976
1.07413,6.95335
1.07465,6.94693
1.07579,6.94052
1.07875,6.93410
1.08226,6.92768
1.08775,6.92127
1.09406,6.91485
1.10244,6.90844
1.11145,6.90202
1.12163,6.89560
1.13215,6.88919
1.14292,6.88277
1.15314,6.87636
1.16311,6.86994
1.17095,6.86353
1.17757,6.85711
1.18290,6.85069
1.18644,6.84428
1.18866,6.83786
1.18973,6.83145
1.19116,6.82503
1.19230,6.81862
1.19364,6.81220
1.19547,6.80578
1.19727,6.79937
1.20010,6.79295
1.20211,6.78654
1.20444,6.78012
1.20662,6.77371
1.20808,6.76729
1.20932,6.76087
1.20929,6.75446
1.20928,6.74804
1.21020,6.74163
1.21003,6.73521
1.20939,6.72879
1.21014,6.72238
1.20966,6.71596
1.20992,6.70955
1.21051,6.70313
1.21132,6.69672
1.21465,6.69030
1.21777,6.68388
1.22176,6.67747
1.22737,6.67105
1.23407,6.66464
1.24154,6.65822
1.24927,6.65181
1.25705,6.64539
1.26383,6.63897
1.27020,6.63256
1.27598,6.62614
1.27971,6.61973
1.28229,6.61331
1.28321,6.60690
1.28347,6.60048
1.28326,6.59406
1.28267,6.58765
1.28116,6.58123
1.27953,6.57482
1.27928,6.56840
1.27767,6.56198
1.27769,6.55557
1.27618,6.54915
1.27483,6.54274
1.27285,6.53632
1.27122,6.52991
1.26916,6.52349
1.26732,6.51707
1.26539,6.51066
1.26417,6.50424
1.26320,6.49783
1.26210,6.49141
1.26177,6.48500
1.26122,6.47858
1.26029,6.47216
1.25949,6.46575
1.25833,6.45933
1.25737,6.45292
1.25709,6.44650
1.25723,6.44008
1.25921,6.43367
1.26260,6.42725
1.26702,6.42084
1.27482,6.41442
1.28353,6.40801
1.29328,6.40159
1.30346,6.39517
1.31372,6.38876
1.32381,6.38234
1.33171,6.37593
1.33874,6.36951
1.34422,6.36310
1.34888,6.35668
1.35228,6.35026
1.35562,6.34385
1.35901,6.33743
1.36354,6.33102
1.36906,6.32460
1.37579,6.31819
1.38344,6.31177
1.39252,6.30535
1.40093,6.29894
1.40831,6.29252
1.41380,6.28611
1.41726,6.27969
1.41845,6.27327
1.41643,6.26686
1.41333,6.26044
1.40882,6.25403
1.40287,6.24761
1.39683,6.24120
1.39236,6.23478
1.38758,6.22836
