419.93333,8.87808
419.53333,8.87166
418.73333,8.86525
417.66667,8.85883
416.33333,8.85242
415.13333,8.84600
414.26667,8.83958
413.73333,8.83317
413.86667,8.82675
414.40000,8.82034
415.46667,8.81392
417.20000,8.80751
419.00000,8.80109
421.40000,8.79467
423.13333,8.78826
425.06667,8.78184
426.73333,8.77543
428.00000,8.76901
429.13333,8.76260
430.20000,8.75618
431.46667,8.74976
432.26667,8.74335
433.40000,8.73693
434.33333,8.73052
435.26667,8.72410
436.00000,8.71769
436.40000,8.71127
436.66667,8.70485
436.53333,8.69844
436.06667,8.69202
435.60000,8.68561
434.73333,8.67919
434.06667,8.67277
433.46667,8.66636
433.00000,8.65994
432.40000,8.65353
431.80000,8.64711
431.13333,8.64070
430.46667,8.63428
429.73333,8.62786
429.13333,8.62145
428.60000,8.61503
428.40000,8.60862
428.73333,8.60220
429.53333,8.59579
430.60000,8.58937
432.40000,8.58295
434.26667,8.57654
436.26667,8.57012
438.00000,8.56371
439.40000,8.55729
440.60000,8.55087
441.06667,8.54446
441.13333,8.53804
440.80000,8.53163
440.20000,8.52521
439.33333,8.51880
438.40000,8.51238
437.80000,8.50596
437.73333,8.49955
438.00000,8.49313
439.06667,8.48672
440.53333,8.48030
442.80000,8.47389
445.53333,8.46747
448.40000,8.46105
451.33333,8.45464
454.33333,8.44822
456.86667,8.44181
459.06667,8.43539
461.00000,8.42898
462.20000,8.42256
463.06667,8.41614
463.40000,8.40973
462.93333,8.40331
462.26667,8.39690
461.06667,8.39048
459.66667,8.38406
458.06667,8.37765
456.40000,8.37123
454.46667,8.36482
452.60000,8.35840
450.73333,8.35199
449.00000,8.34557
447.33333,8.33915
445.80000,8.33274
444.60000,8.32632
443.26667,8.31991
442.46667,8.31349
442.00000,8.30708
441.80000,8.30066
442.26667,8.29424
443.33333,8.28783
445.13333,8.28141
447.46667,8.27500
450.33333,8.26858
453.46667,8.26217
456.80000,8.25575
460.00000,8.24933
462.80000,8.24292
465.00000,8.23650
466.40000,8.23009
466.73333,8.22367
466.46667,8.21725
465.33333,8.21084
463.93333,8.20442
462.66667,8.19801
461.60000,8.19159
461.20000,8.18518
461.53333,8.17876
462.86667,8.17234
465.13333,8.16593
467.93333,8.15951
471.26667,8.15310
475.00000,8.14668
478.33333,8.14027
481.06667,8.13385
483.06667,8.12743
