0.42737,8.87808
0.42576,8.87166
0.42168,8.86525
0.41629,8.85883
0.40966,8.85242
0.40362,8.84600
0.39773,8.83958
0.39181,8.83317
0.38755,8.82675
0.38459,8.82034
0.38149,8.81392
0.37926,8.80751
0.37691,8.80109
0.37513,8.79467
0.37280,8.78826
0.36986,8.78184
0.36743,8.77543
0.36414,8.76901
0.36162,8.76260
0.36019,8.75618
0.36012,8.74976
0.36062,8.74335
0.36275,8.73693
0.36556,8.73052
0.36880,8.72410
0.37235,8.71769
0.37487,8.71127
0.37797,8.70485
0.37923,8.69844
0.37981,8.69202
0.37970,8.68561
0.37843,8.67919
0.37738,8.67277
0.37589,8.66636
0.37450,8.65994
0.37321,8.65353
0.37207,8.64711
0.37046,8.64070
0.36915,8.63428
0.36863,8.62786
0.36883,8.62145
0.36990,8.61503
0.37181,8.60862
0.37545,8.60220
0.38006,8.59579
0.38528,8.58937
0.39180,8.58295
0.39795,8.57654
0.40396,8.57012
0.40765,8.56371
0.41049,8.55729
0.41203,8.55087
0.41123,8.54446
0.40939,8.53804
0.40672,8.53163
0.40302,8.52521
0.39950,8.51880
0.39648,8.51238
0.39468,8.50596
0.39483,8.49955
0.39620,8.49313
0.39967,8.48672
0.40341,8.48030
0.40925,8.47389
0.41560,8.46747
0.42153,8.46105
0.42767,8.45464
0.43269,8.44822
0.43635,8.44181
0.43840,8.43539
0.43989,8.42898
0.43876,8.42256
0.43648,8.41614
0.43335,8.40973
0.42796,8.40331
0.42305,8.39690
0.41639,8.39048
0.41024,8.38406
0.40403,8.37765
0.39832,8.37123
0.39261,8.36482
0.38770,8.35840
0.38357,8.35199
0.38085,8.34557
0.37864,8.33915
0.37768,8.33274
0.37783,8.32632
0.37746,8.31991
0.37822,8.31349
0.37929,8.30708
0.38049,8.30066
0.38222,8.29424
0.38493,8.28783
0.38866,8.28141
0.39248,8.27500
0.39777,8.26858
0.40316,8.26217
0.40930,8.25575
0.41524,8.24933
0.42112,8.24292
0.42498,8.23650
0.42875,8.23009
0.42963,8.22367
0.43016,8.21725
0.42814,8.21084
0.42614,8.20442
0.42344,8.19801
0.42160,8.19159
0.42016,8.18518
0.42115,8.17876
0.42330,8.17234
0.42720,8.16593
0.43169,8.15951
0.43745,8.15310
0.44389,8.14668
0.44988,8.14027
0.45445,8.13385
0.45814,8.12743
0.46135,8.12102
0.46321,8.11460
0.46494,8.10819
0.46651,8.10177
0.46809,8.09535
0.46934,8.08894
0.47093,8.08252
0.47245,8.07611
0.47401,8.06969
0.47485,8.06328
0.47599,8.05686
0.47574,8.05044
0.47517,8.04403
0.47334,8.03761
0.47185,8.03120
0.46934,8.02478
0.46774,8.01837
0.46584,8.01195
0.46282,8.00553
0.46167,7.99912
0.46020,7.99270
0.46017,7.98629
0.45952,7.97987
0.45981,7.97346
0.46019,7.96704
0.46036,7.96062
0.46153,7.95421
0.46111,7.94779
0.46121,7.94138
0.46095,7.93496
0.46058,7.92854
0.45999,7.92213
0.45998,7.91571
0.45881,7.90930
0.45856,7.90288
0.45855,7.89647
0.45799,7.89005
0.45747,7.88363
0.45669,7.87722
0.45602,7.87080
0.45452,7.86439
0.45447,7.85797
0.45303,7.85156
0.45206,7.84514
0.45150,7.83872
0.45061,7.83231
0.45019,7.82589
0.44979,7.81948
0.44922,7.81306
0.44805,7.80665
0.44758,7.80023
0.44706,7.79381
0.44624,7.78740
0.44543,7.78098
0.44556,7.77457
0.44481,7.76815
0.44468,7.76173
