0.77861,8.87808
0.77692,8.87166
0.77292,8.86525
0.76754,8.85883
0.76184,8.85242
0.75573,8.84600
0.75017,8.83958
0.74591,8.83317
0.74305,8.82675
0.74100,8.82034
0.74081,8.81392
0.74183,8.80751
0.74430,8.80109
0.74748,8.79467
0.74985,8.78826
0.75255,8.78184
0.75525,8.77543
0.75843,8.76901
0.76143,8.76260
0.76426,8.75618
0.76836,8.74976
0.77218,8.74335
0.77653,8.73693
0.78058,8.73052
0.78449,8.72410
0.78880,8.71769
0.79174,8.71127
0.79443,8.70485
0.79652,8.69844
0.79876,8.69202
0.80017,8.68561
0.80153,8.67919
0.80318,8.67277
0.80505,8.66636
0.80620,8.65994
0.80622,8.65353
0.80575,8.64711
0.80412,8.64070
0.80125,8.63428
0.79799,8.62786
0.79325,8.62145
0.78848,8.61503
0.78356,8.60862
0.77939,8.60220
0.77578,8.59579
0.77384,8.58937
0.77305,8.58295
0.77336,8.57654
0.77569,8.57012
0.77824,8.56371
0.78208,8.55729
0.78633,8.55087
0.78956,8.54446
0.79323,8.53804
0.79566,8.53163
0.79710,8.52521
0.79779,8.51880
0.79685,8.51238
0.79558,8.50596
0.79412,8.49955
0.79280,8.49313
0.79211,8.48672
0.79110,8.48030
0.79274,8.47389
0.79403,8.46747
0.79781,8.46105
0.80232,8.45464
0.80724,8.44822
0.81359,8.44181
0.81945,8.43539
0.82521,8.42898
0.83041,8.42256
0.83410,8.41614
0.83655,8.40973
0.83756,8.40331
0.83663,8.39690
0.83408,8.39048
0.83001,8.38406
0.82561,8.37765
0.82069,8.37123
0.81385,8.36482
0.80775,8.35840
0.80167,8.35199
0.79517,8.34557
0.78928,8.33915
0.78388,8.33274
0.77940,8.32632
0.77633,8.31991
0.77421,8.31349
0.77382,8.30708
0.77502,8.30066
0.77750,8.29424
0.78053,8.28783
0.78392,8.28141
0.78829,8.27500
0.79183,8.26858
0.79522,8.26217
0.79782,8.25575
0.80049,8.24933
0.80174,8.24292
0.80286,8.23650
0.80450,8.23009
0.80466,8.22367
0.80547,8.21725
0.80587,8.21084
0.80666,8.20442
0.80737,8.19801
0.80894,8.19159
0.81006,8.18518
0.81165,8.17876
0.81360,8.17234
