1280.42857,1256.71429,1290.23810,1300.19048,1335.33333,1344.42857,1410.33333,1467.14286,1554.04762,1632.23810,1781.09524,1849.04762,1871.09524,1925.38095,1895.71429,14.03490
1280.76190,1256.95238,1289.80952,1300.52381,1336.90476,1344.85714,1411.47619,1466.52381,1551.38095,1634.80952,1781.52381,1849.00000,1872.28571,1925.76190,1898.09524,14.02298
1279.85714,1257.00000,1289.14286,1301.19048,1338.19048,1345.23810,1413.04762,1465.42857,1548.66667,1637.47619,1782.19048,1849.09524,1873.14286,1925.47619,1901.23810,14.01106
1278.19048,1256.42857,1288.23810,1301.90476,1339.19048,1346.00000,1414.66667,1464.00000,1546.23810,1639.95238,1783.09524,1849.80952,1874.23810,1924.85714,1905.23810,13.99913
1275.28571,1255.85714,1286.85714,1303.19048,1340.00000,1347.00000,1416.61905,1462.61905,1544.09524,1642.57143,1783.95238,1850.85714,1875.28571,1923.95238,1909.61905,13.98721
1271.61905,1254.85714,1285.14286,1304.23810,1340.57143,1348.52381,1418.61905,1461.09524,1542.33333,1644.90476,1784.90476,1852.00000,1876.66667,1922.85714,1913.95238,13.97528
1267.52381,1253.95238,1283.57143,1305.28571,1340.85714,1350.47619,1420.66667,1459.52381,1541.00000,1646.95238,1785.80952,1853.23810,1878.00000,1921.47619,1918.47619,13.96336
1263.09524,1252.90476,1281.66667,1305.95238,1341.42857,1352.95238,1422.80952,1458.38095,1540.04762,1648.57143,1786.47619,1854.57143,1879.71429,1919.90476,1922.14286,13.95144
1258.71429,1252.09524,1279.85714,1306.14286,1341.76190,1355.85714,1424.66667,1457.23810,1539.61905,1649.52381,1786.85714,1855.61905,1881.61905,1918.33333,1925.19048,13.93951
1254.38095,1251.57143,1277.95238,1305.76190,1342.38095,1359.42857,1426.14286,1456.47619,1539.42857,1649.90476,1787.09524,1856.52381,1883.52381,1916.71429,1927.42857,13.92759
1250.28571,1251.28571,1276.14286,1305.04762,1343.04762,1363.61905,1427.38095,1455.85714,1539.57143,1649.47619,1786.71429,1857.19048,1885.47619,1914.61905,1928.85714,13.91566
1246.66667,1251.57143,1274.71429,1303.85714,1344.04762,1367.66667,1428.00000,1455.71429,1539.90476,1648.33333,1785.95238,1857.42857,1887.38095,1912.42857,1929.28571,13.90374
1243.42857,1252.04762,1273.33333,1302.61905,1345.23810,1371.90476,1428.23810,1455.61905,1540.42857,1646.95238,1784.66667,1857.23810,1889.23810,1909.80952,1929.38095,13.89182
1240.66667,1253.09524,1272.38095,1301.61905,1346.85714,1376.09524,1428.14286,1456.19048,1540.66667,1645.14286,1782.95238,1856.61905,1890.95238,1906.95238,1928.61905,13.87989
1238.14286,1254.47619,1271.57143,1300.80952,1348.52381,1379.95238,1427.52381,1456.57143,1541.00000,1643.19048,1781.09524,1855.38095,1892.23810,1903.57143,1927.61905,13.86797
1236.42857,1255.90476,1271.09524,1300.57143,1350.38095,1383.28571,1426.85714,1457.28571,1541.28571,1641.23810,1778.95238,1853.95238,1893.19048,1900.09524,1926.61905,13.85605
1235.19048,1257.76190,1270.90476,1301.04762,1352.42857,1385.95238,1426.28571,1458.14286,1541.23810,1639.76190,1777.00000,1852.19048,1893.90476,1896.71429,1925.76190,13.84412
1234.57143,1259.61905,1271.28571,1302.04762,1354.57143,1388.09524,1425.85714,1459.42857,1541.00000,1639.19048,1775.09524,1850.33333,1894.09524,1893.57143,1924.95238,13.83220
1234.42857,1261.90476,1272.09524,1303.42857,1356.71429,1389.47619,1425.38095,1460.95238,1540.47619,1639.00000,1773.47619,1848.33333,1894.04762,1891.04762,1924.38095,13.82027
1235.00000,1264.23810,1273.23810,1305.42857,1358.52381,1390.19048,1424.85714,1462.76190,1539.90476,1639.95238,1772.33333,1846.42857,1893.52381,1889.23810,1924.00000,13.80835
1236.52381,1266.57143,1274.66667,1307.52381,1360.04762,1390.23810,1424.52381,1464.90476,1539.04762,1641.47619,1771.95238,1844.66667,1893.14286,1888.52381,1923.23810,13.79643
1238.23810,1268.95238,1276.28571,1309.66667,1361.28571,1389.71429,1423.52381,1467.33333,1538.00000,1644.04762,1772.04762,1843.38095,1892.52381,1889.19048,1922.23810,13.78450
1240.57143,1271.33333,1278.14286,1311.85714,1361.52381,1388.61905,1422.28571,1469.95238,1537.09524,1647.19048,1772.80952,1842.33333,1892.19048,1891.00000,1920.61905,13.77258
