2.88606,730.57143,670.04762,665.85714,719.80952,692.28571,687.80952,614.42857,589.42857,502.52381,533.47619,453.42857,438.04762,443.71429,428.23810,434.57143
2.89798,729.85714,670.28571,665.09524,721.80952,693.85714,687.80952,614.19048,588.90476,504.09524,533.85714,454.00000,439.76190,442.47619,427.14286,434.61905
2.90990,729.57143,670.95238,664.38095,723.85714,695.38095,688.04762,613.47619,588.66667,505.95238,534.52381,454.71429,441.19048,441.28571,426.57143,434.42857
2.92183,729.52381,671.80952,664.19048,726.04762,696.61905,688.38095,612.61905,588.57143,507.95238,535.57143,455.04762,442.19048,440.04762,426.42857,434.14286
2.93375,729.95238,672.85714,664.19048,728.33333,697.76190,689.14286,611.95238,588.52381,509.85714,537.04762,455.61905,443.09524,438.90476,426.85714,433.52381
2.94568,730.47619,673.95238,664.23810,730.38095,698.66667,689.47619,610.95238,588.57143,511.38095,538.23810,456.14286,443.76190,438.09524,427.52381,433.14286
2.95760,730.95238,675.19048,664.42857,731.95238,699.42857,689.90476,610.00000,588.76190,512.76190,539.66667,457.00000,444.09524,437.28571,428.80952,432.61905
2.96952,731.33333,676.28571,664.52381,733.04762,700.09524,689.76190,609.33333,588.90476,513.57143,540.85714,458.00000,444.42857,437.00000,430.42857,432.38095
2.98145,731.33333,677.38095,664.42857,733.61905,700.52381,689.57143,608.42857,589.00000,513.85714,541.76190,459.19048,444.71429,436.66667,432.33333,432.14286
2.99337,730.95238,678.19048,664.09524,733.52381,701.00000,689.04762,607.66667,589.14286,513.47619,542.28571,460.71429,444.85714,436.52381,434.33333,432.04762
3.00530,730.19048,678.95238,663.47619,732.71429,701.47619,688.09524,607.42857,588.76190,512.80952,542.76190,462.04762,445.14286,436.66667,436.57143,432.33333
3.01722,729.19048,679.52381,662.90476,731.71429,701.61905,687.19048,606.90476,588.61905,511.85714,542.52381,463.61905,445.23810,436.80952,438.57143,432.90476
3.02914,727.80952,679.95238,661.85714,730.23810,701.80952,686.04762,606.71429,588.14286,510.90476,542.09524,465.19048,445.19048,437.00000,440.66667,433.42857
3.04107,726.33333,680.14286,660.95238,728.85714,701.66667,685.04762,606.71429,587.57143,509.76190,541.33333,466.52381,445.19048,437.38095,442.66667,434.33333
3.05299,725.19048,680.23810,660.38095,727.19048,701.52381,684.28571,606.66667,586.95238,509.00000,540.42857,467.80952,445.09524,437.76190,444.47619,435.57143
3.06492,724.04762,680.19048,660.04762,725.76190,700.76190,683.66667,606.66667,586.28571,508.23810,539.38095,468.76190,445.00000,438.23810,446.38095,436.61905
3.07684,723.47619,680.04762,660.14286,724.61905,700.00000,683.57143,606.47619,585.66667,507.95238,538.57143,469.19048,444.85714,438.85714,448.00000,437.85714
3.08876,723.28571,679.66667,660.85714,723.80952,699.00000,683.66667,606.33333,584.80952,507.85714,537.85714,470.00000,444.33333,439.85714,449.42857,439.19048
3.10069,723.71429,679.33333,662.14286,723.19048,697.76190,684.19048,605.90476,584.19048,508.04762,537.23810,470.38095,444.04762,440.85714,450.76190,440.47619
3.11261,724.52381,678.76190,664.00000,722.90476,696.47619,684.95238,605.52381,583.57143,508.57143,536.80952,470.95238,443.66667,442.14286,451.80952,442.28571
3.12453,725.57143,678.00000,666.42857,722.57143,695.04762,685.95238,605.00000,583.09524,509.28571,536.42857,471.23810,443.28571,443.66667,452.47619,443.80952
3.13646,726.80952,677.28571,669.09524,722.47619,693.66667,686.95238,604.38095,582.42857,510.09524,536.23810,471.95238,442.76190,445.42857,452.52381,445.42857
3.14838,728.14286,676.52381,671.85714,722.38095,692.52381,688.04762,604.09524,582.14286,511.04762,536.09524,472.61905,442.09524,447.19048,452.42857,447.04762
3.16031,729.33333,675.57143,674.47619,722.47619,691.33333,689.14286,603.71429,581.95238,511.95238,535.76190,473.33333,441.66667,449.19048,451.95238,448.57143
3.17223,730.47619,674.61905,676.76190,722.57143,690.33333,690.19048,603.57143,581.76190,512.95238,535.33333,474.14286,441.09524,451.00000,451.09524,450.09524
3.18415,730.90476,673.61905,678.85714,722.85714,689.57143,691.14286,603.76190,581.80952,513.80952,534.90476,474.85714,440.61905,452.57143,450.00000,451.33333
3.19608,731.47619,672.61905,680.04762,723.42857,688.85714,692.00000,604.04762,582.04762,514.80952,534.47619,475.52381,440.00000,453.85714,448.71429,452.42857
3.20800,731.33333,671.95238,680.95238,724.00000,688.47619,692.80952,604.38095,582.33333,515.66667,534.04762,476.14286,439.76190,455.00000,447.14286,452.95238
3.21993,730.66667,671.42857,681.00000,724.85714,688.38095,693.38095,604.57143,582.85714,516.66667,533.80952,476.42857,439.57143,455.52381,445.90476,453.19048
3.23185,729.76190,670.95238,680.85714,725.66667,688.52381,693.85714,604.85714,583.52381,517.61905,533.66667,476.33333,439.33333,455.95238,444.57143,453.00000
3.24377,728.66667,670.52381,680.04762,726.66667,689.00000,694.00000,604.85714,584.42857,518.57143,533.76190,476.04762,439.47619,455.85714,443.42857,452.57143
3.25570,727.42857,670.33333,679.09524,727.33333,689.76190,693.90476,604.52381,585.47619,519.47619,534.23810,475.28571,439.57143,455.57143,442.23810,451.57143
3.26762,726.42857,670.00000,677.90476,728.09524,690.66667,693.47619,603.66667,586.66667,520.61905,535.00000,474.38095,439.61905,454.90476,441.33333,450.28571
