2.46872,744.50000,749.90000,787.20000,723.50000,732.85000,677.70000,706.05000,664.40000,664.40000,689.20000,676.90000,698.25000,725.50000,681.15000,709.45000
2.48064,744.35000,749.50000,786.95000,723.65000,733.45000,678.20000,705.55000,663.85000,664.95000,689.45000,676.95000,698.80000,725.45000,680.85000,709.00000
2.49257,743.65000,749.20000,786.25000,723.75000,734.35000,679.05000,704.40000,662.80000,665.95000,689.90000,676.85000,699.75000,725.55000,680.10000,708.10000
2.50449,742.65000,748.70000,785.25000,723.70000,735.65000,680.55000,702.90000,661.15000,667.35000,690.65000,676.95000,701.00000,725.55000,679.00000,706.80000
2.51642,741.40000,748.00000,783.85000,723.60000,737.20000,682.30000,701.50000,659.50000,668.95000,691.30000,677.10000,702.60000,725.70000,677.70000,705.20000
2.52834,739.75000,747.25000,782.15000,723.45000,738.75000,684.45000,699.95000,657.45000,670.70000,692.05000,677.20000,704.15000,725.65000,675.80000,703.40000
2.54026,737.60000,746.70000,780.10000,722.85000,740.25000,687.00000,698.85000,655.40000,672.70000,692.60000,677.60000,705.60000,725.70000,673.85000,701.45000
2.55219,735.50000,746.30000,777.85000,722.00000,741.65000,689.70000,698.25000,653.45000,674.45000,692.80000,677.80000,706.80000,725.70000,671.30000,699.65000
2.56411,732.90000,745.55000,775.45000,721.25000,742.40000,692.50000,698.00000,651.45000,676.25000,692.80000,678.20000,707.70000,725.70000,668.65000,697.95000
2.57604,730.55000,745.00000,772.90000,720.50000,742.85000,695.45000,698.35000,649.65000,677.75000,692.50000,678.60000,708.20000,725.45000,665.70000,696.60000
2.58796,728.20000,744.15000,770.75000,719.75000,742.70000,697.80000,699.05000,648.30000,679.20000,691.85000,679.00000,708.30000,725.35000,662.90000,695.85000
2.59988,726.10000,743.35000,768.45000,719.45000,742.25000,700.10000,700.05000,647.15000,680.60000,691.00000,679.35000,708.05000,725.50000,659.85000,695.55000
2.61181,724.30000,742.30000,766.80000,719.55000,741.15000,701.90000,701.25000,646.30000,681.65000,690.05000,679.50000,707.80000,725.75000,656.70000,695.90000
2.62373,723.05000,741.00000,765.60000,720.15000,739.80000,703.25000,702.40000,646.00000,682.55000,688.95000,679.40000,707.20000,726.30000,654.05000,696.70000
2.63565,722.15000,739.55000,764.85000,721.25000,738.65000,704.35000,703.35000,645.95000,683.20000,688.10000,679.20000,706.65000,727.20000,651.55000,697.65000
2.64758,722.00000,737.95000,764.70000,722.60000,737.35000,705.15000,703.90000,646.15000,683.75000,687.35000,678.60000,706.05000,728.35000,649.60000,699.05000
2.65950,722.55000,736.20000,765.05000,724.15000,736.35000,706.00000,704.35000,646.65000,683.80000,687.15000,677.85000,705.60000,729.75000,648.00000,700.15000
2.67143,723.40000,734.45000,765.80000,725.65000,735.60000,707.00000,704.40000,647.30000,683.65000,687.20000,676.80000,705.40000,731.40000,647.00000,701.00000
2.68335,724.80000,733.10000,767.10000,726.80000,735.25000,708.40000,704.45000,648.05000,683.25000,687.75000,675.80000,705.15000,732.95000,646.65000,701.60000
2.69527,726.45000,732.10000,768.35000,727.40000,735.30000,710.00000,704.30000,648.40000,682.40000,688.55000,674.45000,704.95000,734.40000,646.80000,701.50000
2.70720,728.50000,731.60000,769.60000,727.25000,735.85000,712.00000,704.30000,648.60000,681.50000,689.85000,673.40000,704.85000,735.50000,647.50000,701.05000
2.71912,730.65000,731.65000,770.70000,726.40000,736.50000,714.30000,704.40000,648.65000,680.45000,691.20000,672.30000,704.65000,736.20000,648.95000,700.05000
2.73105,732.70000,732.60000,771.60000,724.85000,737.40000,716.65000,704.60000,648.05000,679.05000,692.65000,671.45000,704.70000,736.50000,650.55000,698.75000
2.74297,734.65000,733.90000,771.95000,722.70000,738.25000,719.05000,705.15000,647.25000,677.80000,694.00000,671.00000,704.85000,736.15000,652.55000,697.10000
2.75489,736.50000,736.30000,771.90000,720.05000,738.95000,721.10000,705.80000,645.85000,676.55000,695.15000,670.60000,704.85000,735.50000,654.85000,695.45000
2.76682,737.90000,739.05000,771.20000,717.05000,739.40000,722.75000,706.75000,644.35000,675.90000,696.20000,670.50000,704.90000,734.65000,657.05000,693.70000
2.77874,739.05000,742.35000,770.20000,713.80000,739.25000,723.95000,707.50000,642.35000,675.30000,697.10000,670.65000,705.15000,733.55000,659.40000,692.15000
2.79067,739.90000,745.65000,769.05000,710.80000,738.70000,724.55000,708.05000,640.50000,675.05000,697.70000,670.70000,705.20000,732.60000,661.50000,691.00000
2.80259,740.35000,749.20000,767.65000,707.95000,737.60000,724.75000,708.45000,638.60000,675.20000,698.10000,670.85000,705.35000,731.70000,663.10000,689.95000
2.81451,740.65000,752.15000,766.35000,705.55000,736.00000,724.45000,708.40000,636.60000,675.95000,698.55000,671.20000,705.35000,731.30000,664.35000,689.30000
2.82644,740.60000,754.85000,765.25000,703.50000,734.25000,723.95000,708.00000,635.10000,676.90000,698.75000,671.60000,705.15000,731.15000,665.15000,688.80000
2.83836,740.40000,756.80000,764.35000,701.95000,732.55000,723.05000,707.05000,633.80000,678.30000,699.05000,671.55000,704.70000,731.25000,665.35000,688.45000
2.85028,739.95000,758.15000,763.45000,701.00000,730.90000,722.10000,705.75000,632.95000,679.80000,699.25000,671.90000,704.30000,731.70000,664.95000,688.35000
2.86221,739.40000,758.95000,762.80000,700.75000,729.30000,720.80000,703.95000,632.65000,681.50000,699.20000,672.05000,703.30000,732.25000,664.45000,688.30000
2.87413,738.85000,759.00000,761.90000,700.50000,728.10000,719.45000,701.80000,632.80000,683.05000,699.10000,672.30000,702.05000,732.80000,663.55000,688.35000
2.88606,737.95000,758.50000,760.90000,700.75000,727.05000,718.00000,699.30000,633.60000,684.35000,698.80000,672.85000,700.60000,733.05000,662.65000,688.45000
2.89798,737.15000,757.90000,759.50000,701.35000,726.35000,716.25000,696.50000,634.80000,685.75000,698.40000,673.45000,699.10000,733.45000,661.90000,688.55000
2.90990,736.30000,756.65000,758.35000,701.85000,725.60000,714.65000,693.70000,636.40000,686.75000,697.55000,674.35000,697.50000,733.10000,661.30000,688.80000
2.92183,735.65000,755.35000,756.70000,702.30000,724.85000,712.75000,691.05000,638.20000,687.45000,696.50000,675.55000,696.25000,732.75000,661.20000,688.90000
2.93375,735.05000,753.95000,755.30000,703.05000,724.35000,710.95000,688.35000,640.50000,687.85000,695.20000,676.95000,695.30000,732.10000,661.50000,689.30000
2.94568,734.70000,752.75000,754.00000,703.65000,723.60000,709.15000,686.30000,642.90000,687.95000,693.85000,678.55000,694.70000,731.05000,662.05000,689.45000
2.95760,734.80000,751.35000,753.20000,703.95000,722.65000,707.50000,684.90000,645.45000,687.80000,692.35000,680.30000,694.60000,730.05000,663.00000,689.85000
2.96952,735.25000,749.95000,752.90000,704.20000,721.80000,705.80000,684.20000,647.70000,687.30000,691.10000,682.05000,695.05000,729.05000,663.75000,690.20000
2.98145,736.15000,748.65000,752.95000,704.30000,720.80000,704.55000,684.35000,650.05000,686.70000,689.65000,683.95000,695.75000,728.50000,664.40000,690.65000
2.99337,737.40000,747.40000,753.75000,704.15000,719.80000,703.55000,685.25000,652.00000,685.90000,688.55000,685.40000,697.05000,728.10000,664.65000,691.25000
3.00530,739.10000,746.15000,755.00000,703.60000,719.00000,702.65000,686.70000,653.50000,685.20000,687.70000,686.55000,698.45000,728.10000,664.35000,691.70000
3.01722,741.00000,745.10000,756.65000,703.10000,718.15000,702.30000,688.55000,654.45000,684.40000,687.05000,686.95000,700.00000,728.35000,663.75000,692.20000
3.02914,742.75000,743.80000,758.60000,702.50000,717.45000,702.30000,690.65000,654.65000,683.75000,686.65000,687.25000,701.60000,728.85000,662.40000,692.65000
3.04107,744.50000,742.90000,760.60000,701.75000,716.95000,702.20000,692.85000,654.65000,683.10000,686.55000,686.90000,703.35000,729.45000,660.75000,693.05000
3.05299,746.00000,741.85000,762.90000,701.25000,716.65000,702.45000,694.55000,653.95000,682.85000,686.60000,686.10000,705.15000,729.85000,658.90000,693.20000
3.06492,747.40000,741.05000,765.00000,701.05000,716.40000,702.70000,695.85000,653.10000,682.95000,686.75000,684.95000,706.60000,730.20000,657.35000,693.45000
3.07684,748.55000,740.15000,766.75000,701.10000,716.70000,702.90000,696.60000,652.05000,683.50000,686.80000,683.55000,708.20000,729.95000,655.95000,693.55000
3.08876,749.75000,739.25000,768.40000,701.45000,717.00000,703.05000,696.60000,651.00000,684.45000,687.05000,682.05000,709.70000,729.05000,655.20000,693.75000
3.10069,751.05000,738.40000,769.75000,702.20000,717.90000,703.00000,696.30000,649.95000,685.65000,687.05000,680.75000,711.10000,728.00000,655.00000,694.10000
3.11261,752.05000,737.90000,770.60000,703.30000,718.90000,702.90000,695.60000,649.00000,687.25000,687.30000,679.35000,712.20000,726.35000,655.40000,694.40000
3.12453,753.30000,737.25000,771.25000,704.50000,720.35000,702.70000,694.75000,648.00000,688.60000,687.45000,678.25000,712.95000,724.60000,656.35000,694.85000
3.13646,754.65000,736.90000,771.50000,705.55000,721.90000,702.25000,693.90000,646.85000,690.25000,687.70000,677.10000,713.45000,722.40000,657.90000,695.45000
3.14838,755.95000,736.75000,771.45000,706.55000,723.55000,701.65000,693.20000,645.25000,691.75000,688.00000,676.15000,713.80000,720.75000,659.80000,695.90000
3.16031,757.15000,736.90000,771.35000,707.45000,725.00000,700.95000,692.90000,643.30000,693.10000,688.40000,675.50000,713.55000,719.05000,661.90000,696.60000
3.17223,758.45000,737.35000,771.00000,707.95000,726.15000,700.25000,692.80000,640.85000,693.95000,688.70000,675.00000,713.05000,717.80000,664.05000,697.05000
3.18415,759.40000,738.10000,770.65000,708.25000,727.25000,699.35000,693.10000,638.25000,694.25000,688.95000,674.55000,712.30000,717.00000,665.95000,697.35000
3.19608,760.35000,739.00000,770.30000,708.35000,727.95000,698.80000,693.60000,635.10000,694.00000,689.05000,674.15000,711.10000,716.90000,667.65000,697.45000
3.20800,760.80000,740.10000,769.80000,708.25000,728.30000,698.40000,694.55000,632.00000,693.45000,689.10000,673.90000,709.65000,717.35000,669.10000,697.10000
3.21993,761.10000,741.15000,769.05000,707.90000,728.40000,698.05000,695.85000,629.40000,692.25000,688.80000,673.50000,708.10000,717.90000,670.00000,696.55000
3.23185,761.45000,742.25000,768.40000,707.75000,728.40000,698.10000,697.55000,627.35000,690.75000,688.50000,673.40000,706.40000,719.20000,670.75000,695.65000
3.24377,761.65000,743.30000,767.40000,707.75000,727.75000,698.30000,699.30000,626.05000,688.80000,688.20000,673.00000,704.70000,720.30000,670.85000,694.25000
3.25570,761.70000,744.25000,766.15000,707.50000,727.55000,698.90000,701.25000,625.40000,687.00000,687.65000,672.85000,703.05000,721.85000,670.35000,692.75000
3.26762,761.75000,745.15000,764.75000,707.20000,727.05000,699.40000,703.10000,625.50000,684.95000,687.35000,672.45000,701.30000,723.10000,669.60000,691.15000
3.27955,761.75000,746.00000,762.95000,706.75000,726.50000,699.85000,704.60000,626.70000,683.20000,687.20000,672.25000,699.70000,724.40000,668.40000,689.35000
3.29147,761.60000,746.90000,761.00000,706.20000,726.00000,700.30000,705.95000,628.15000,681.70000,687.25000,671.95000,698.20000,725.50000,666.95000,687.75000
3.30339,761.50000,748.00000,758.90000,705.20000,725.60000,700.45000,706.65000,629.95000,680.60000,687.75000,671.65000,696.90000,726.20000,665.45000,686.15000
3.31532,761.00000,749.25000,756.60000,704.15000,724.95000,700.20000,706.75000,631.90000,679.70000,688.75000,671.50000,695.75000,726.90000,663.90000,684.85000
3.32724,760.45000,750.70000,754.30000,702.90000,724.75000,699.30000,706.05000,633.80000,679.35000,690.05000,670.90000,694.85000,727.05000,662.25000,683.80000
3.33916,759.50000,752.00000,752.00000,701.80000,724.35000,697.65000,704.70000,635.65000,679.00000,691.75000,670.45000,694.05000,727.20000,660.75000,682.90000
3.35109,758.25000,753.55000,749.80000,700.65000,724.05000,695.60000,702.50000,637.55000,679.15000,693.60000,669.80000,693.85000,726.90000,659.85000,682.35000
3.36301,756.65000,754.80000,747.85000,699.65000,723.95000,693.25000,700.05000,639.20000,679.40000,695.35000,669.15000,693.90000,726.35000,659.00000,682.20000
3.37494,754.95000,755.75000,746.00000,699.35000,723.70000,690.35000,697.20000,641.00000,679.50000,697.20000,668.20000,694.40000,725.45000,658.50000,682.25000
3.38686,753.00000,756.40000,744.80000,699.65000,723.95000,687.75000,694.60000,642.90000,679.80000,698.50000,667.50000,695.20000,724.50000,658.20000,682.45000
3.39878,750.85000,756.55000,743.95000,700.50000,724.45000,685.25000,692.15000,644.55000,679.95000,699.55000,666.60000,696.65000,723.10000,658.10000,682.70000
3.41071,748.70000,756.45000,743.55000,701.80000,725.00000,682.95000,690.25000,646.25000,679.80000,700.25000,665.80000,698.00000,721.65000,657.95000,683.05000
3.42263,746.45000,755.85000,743.70000,703.75000,726.05000,680.95000,688.75000,647.75000,679.35000,700.30000,665.00000,699.85000,720.05000,657.70000,683.35000
3.43456,744.15000,755.30000,743.95000,706.20000,727.20000,679.50000,687.95000,649.20000,678.45000,700.00000,664.40000,701.60000,718.40000,657.30000,683.90000
3.44648,741.90000,754.25000,744.45000,708.75000,728.55000,678.70000,687.80000,650.15000,677.30000,699.35000,663.90000,703.45000,716.85000,656.90000,684.45000
3.45840,739.70000,753.35000,744.75000,711.25000,729.90000,678.20000,688.05000,651.00000,675.80000,698.40000,663.80000,705.00000,715.40000,656.60000,684.80000
3.47033,737.50000,752.60000,745.10000,713.70000,731.15000,678.25000,688.75000,651.20000,674.15000,697.55000,663.85000,706.65000,714.15000,656.00000,685.45000
3.48225,735.65000,752.10000,745.35000,716.05000,732.30000,678.60000,689.70000,650.80000,672.70000,696.75000,664.00000,707.90000,713.30000,655.75000,685.95000
3.49418,734.05000,751.65000,745.10000,717.75000,733.00000,679.05000,690.65000,650.20000,671.05000,695.80000,664.50000,709.25000,712.65000,655.60000,686.40000
3.50610,732.60000,751.45000,744.80000,719.30000,733.20000,679.80000,691.60000,649.10000,669.75000,695.00000,665.10000,710.35000,712.55000,655.60000,687.10000
3.51802,731.50000,751.30000,744.20000,720.40000,732.90000,680.65000,692.30000,647.70000,668.60000,694.35000,666.10000,711.05000,712.95000,655.90000,687.60000
3.52995,730.85000,751.05000,743.60000,721.20000,731.90000,681.45000,692.70000,646.10000,667.85000,693.60000,667.00000,711.75000,713.85000,656.45000,688.35000
3.54187,730.65000,750.70000,743.30000,721.60000,730.55000,682.70000,692.85000,644.40000,667.65000,692.75000,668.05000,712.25000,715.20000,657.15000,689.00000
3.55379,731.05000,750.30000,742.90000,721.75000,728.95000,683.65000,692.70000,642.65000,667.60000,691.85000,668.80000,712.20000,717.10000,657.95000,689.80000
3.56572,731.45000,749.50000,742.75000,721.95000,727.10000,684.60000,692.20000,640.80000,668.15000,690.75000,669.30000,712.05000,719.40000,658.65000,690.45000
