70.25000,10.71468
70.25000,10.70643
70.25000,10.69818
70.25000,10.68992
70.12500,10.68167
70.12500,10.67341
70.25000,10.66516
70.12500,10.65690
70.25000,10.64865
70.37500,10.64040
70.25000,10.63214
70.50000,10.62389
70.37500,10.61563
70.37500,10.60738
70.62500,10.59913
70.50000,10.59087
70.50000,10.58262
70.62500,10.57436
70.75000,10.56611
70.75000,10.55785
70.87500,10.54960
70.87500,10.54135
70.87500,10.53309
70.87500,10.52484
71.00000,10.51658
71.25000,10.50833
71.12500,10.50007
71.00000,10.49182
71.00000,10.48357
71.00000,10.47531
70.87500,10.46706
70.75000,10.45880
70.50000,10.45055
70.25000,10.44230
70.00000,10.43404
69.75000,10.42579
69.62500,10.41753
69.62500,10.40928
69.50000,10.40102
69.50000,10.39277
69.37500,10.38452
69.37500,10.37626
69.25000,10.36801
69.25000,10.35975
69.25000,10.35150
69.25000,10.34324
69.50000,10.33499
69.62500,10.32674
70.00000,10.31848
70.00000,10.31023
70.25000,10.30197
70.50000,10.29372
70.50000,10.28547
70.62500,10.27721
70.75000,10.26896
70.75000,10.26070
70.75000,10.25245
70.75000,10.24419
70.75000,10.23594
70.87500,10.22769
70.75000,10.21943
70.62500,10.21118
70.50000,10.20292
70.62500,10.19467
70.62500,10.18641
70.25000,10.17816
70.25000,10.16991
70.12500,10.16165
69.87500,10.15340
69.62500,10.14514
69.62500,10.13689
69.12500,10.12863
69.00000,10.12038
69.00000,10.11213
68.75000,10.10387
68.37500,10.09562
68.37500,10.08736
68.50000,10.07911
68.50000,10.07086
68.50000,10.06260
68.62500,10.05435
68.87500,10.04609
68.87500,10.03784
68.87500,10.02958
68.87500,10.02133
69.00000,10.01308
69.00000,10.00482
69.12500,9.99657
69.25000,9.98831
69.25000,9.98006
69.25000,9.97180
69.37500,9.96355
69.25000,9.95530
69.25000,9.94704
69.25000,9.93879
69.25000,9.93053
69.50000,9.92228
69.37500,9.91403
69.25000,9.90577
69.25000,9.89752
69.37500,9.88926
69.25000,9.88101
69.25000,9.87275
69.25000,9.86450
69.37500,9.85625
69.37500,9.84799
69.37500,9.83974
69.50000,9.83148
69.37500,9.82323
69.37500,9.81497
69.75000,9.80672
69.87500,9.79847
70.00000,9.79021
70.00000,9.78196
70.12500,9.77370
70.25000,9.76545
70.37500,9.75720
70.37500,9.74894
70.50000,9.74069
70.37500,9.73243
70.37500,9.72418
70.50000,9.71592
70.25000,9.70767
70.50000,9.69942
70.62500,9.69116
70.37500,9.68291
70.37500,9.67465
70.25000,9.66640
70.50000,9.65814
70.62500,9.64989
70.37500,9.64164
70.50000,9.63338
70.50000,9.62513
70.50000,9.61687
70.37500,9.60862
70.25000,9.60036
70.12500,9.59211
69.87500,9.58386
69.75000,9.57560
69.62500,9.56735
69.37500,9.55909
69.25000,9.55084
69.00000,9.54259
69.12500,9.53433
69.12500,9.52608
69.25000,9.51782
69.25000,9.50957
69.25000,9.50131
69.25000,9.49306
69.37500,9.48481
69.12500,9.47655
69.12500,9.46830
69.00000,9.46004
69.12500,9.45179
69.25000,9.44353
69.12500,9.43528
69.25000,9.42703
69.25000,9.41877
69.12500,9.41052
69.12500,9.40226
69.12500,9.39401
69.12500,9.38576
69.25000,9.37750
69.37500,9.36925
69.37500,9.36099
69.37500,9.35274
69.62500,9.34448
69.62500,9.33623
69.75000,9.32798
70.00000,9.31972
70.00000,9.31147
70.12500,9.30321
70.37500,9.29496
70.50000,9.28670
70.50000,9.27845
70.37500,9.27020
70.37500,9.26194
69.87500,9.25369
69.87500,9.24543
69.75000,9.23718
69.87500,9.22893
69.62500,9.22067
69.50000,9.21242
69.62500,9.20416
69.62500,9.19591
69.62500,9.18765
69.62500,9.17940
69.50000,9.17115
69.75000,9.16289
69.62500,9.15464
69.87500,9.14638
69.87500,9.13813
70.12500,9.12987
70.25000,9.12162
70.37500,9.11337
70.50000,9.10511
70.50000,9.09686
70.50000,9.08860
70.50000,9.08035
70.62500,9.07209
70.37500,9.06384
70.25000,9.05559
70.37500,9.04733
70.12500,9.03908
70.00000,9.03082
70.00000,9.02257
69.87500,9.01432
69.87500,9.00606
70.00000,8.99781
70.00000,8.98955
69.87500,8.98130
69.75000,8.97304
69.75000,8.96479
69.50000,8.95654
69.50000,8.94828
69.25000,8.94003
69.25000,8.93177
69.12500,8.92352
69.12500,8.91526
69.12500,8.90701
68.87500,8.89876
68.87500,8.89050
69.12500,8.88225
69.12500,8.87399
69.00000,8.86574
69.00000,8.85749
69.12500,8.84923
69.12500,8.84098
69.12500,8.83272
69.25000,8.82447
69.12500,8.81621
69.37500,8.80796
69.37500,8.79971
69.50000,8.79145
69.50000,8.78320
69.50000,8.77494
69.50000,8.76669
