987.25000,4.53021
988.00000,4.52815
989.75000,4.52608
991.75000,4.52402
994.12500,4.52196
996.12500,4.51989
998.50000,4.51783
999.87500,4.51577
1000.75000,4.51370
1001.50000,4.51164
1001.75000,4.50958
1002.25000,4.50751
1002.75000,4.50545
1003.87500,4.50338
1005.00000,4.50132
1007.12500,4.49926
1009.50000,4.49719
1012.12500,4.49513
1014.37500,4.49307
1016.50000,4.49100
1017.87500,4.48894
1018.87500,4.48688
1018.62500,4.48481
1017.87500,4.48275
1016.37500,4.48069
1014.12500,4.47862
1011.50000,4.47656
1008.87500,4.47450
1005.75000,4.47243
1002.62500,4.47037
999.12500,4.46830
995.62500,4.46624
992.00000,4.46418
988.50000,4.46211
985.00000,4.46005
981.62500,4.45799
979.00000,4.45592
977.00000,4.45386
976.25000,4.45180
976.50000,4.44973
978.00000,4.44767
980.12500,4.44561
983.12500,4.44354
986.25000,4.44148
989.37500,4.43941
992.00000,4.43735
993.87500,4.43529
994.87500,4.43322
995.12500,4.43116
994.50000,4.42910
993.62500,4.42703
992.25000,4.42497
990.87500,4.42291
989.62500,4.42084
988.50000,4.41878
987.75000,4.41672
987.75000,4.41465
987.87500,4.41259
988.75000,4.41052
990.00000,4.40846
992.00000,4.40640
994.50000,4.40433
997.50000,4.40227
1001.37500,4.40021
1005.25000,4.39814
1009.25000,4.39608
1013.12500,4.39402
1016.50000,4.39195
1019.00000,4.38989
1020.75000,4.38783
1022.12500,4.38576
1022.50000,4.38370
1022.25000,4.38164
1021.50000,4.37957
1020.00000,4.37751
1018.37500,4.37544
1017.00000,4.37338
1015.12500,4.37132
1013.62500,4.36925
1012.00000,4.36719
1010.62500,4.36513
1008.75000,4.36306
1007.25000,4.36100
1005.50000,4.35894
1003.50000,4.35687
1001.50000,4.35481
999.62500,4.35275
997.87500,4.35068
996.87500,4.34862
996.25000,4.34655
996.50000,4.34449
997.25000,4.34243
998.62500,4.34036
1000.75000,4.33830
1002.75000,4.33624
1004.75000,4.33417
1006.75000,4.33211
1008.37500,4.33005
1009.62500,4.32798
1010.25000,4.32592
1011.00000,4.32386
1011.37500,4.32179
1011.50000,4.31973
1012.00000,4.31766
1012.00000,4.31560
1012.25000,4.31354
1012.37500,4.31147
1012.12500,4.30941
1011.37500,4.30735
1010.50000,4.30528
1009.12500,4.30322
1007.12500,4.30116
1005.25000,4.29909
1002.62500,4.29703
1000.37500,4.29497
998.50000,4.29290
996.62500,4.29084
995.50000,4.28878
994.50000,4.28671
994.12500,4.28465
994.25000,4.28258
994.87500,4.28052
995.87500,4.27846
997.37500,4.27639
999.00000,4.27433
1001.00000,4.27227
1003.37500,4.27020
1005.87500,4.26814
1008.25000,4.26608
1011.00000,4.26401
1013.12500,4.26195
1014.75000,4.25989
1015.87500,4.25782
1016.50000,4.25576
1016.12500,4.25369
