1130.50000,4.53021
1131.62500,4.52815
1133.75000,4.52608
1136.87500,4.52402
1140.50000,4.52196
1145.00000,4.51989
1149.62500,4.51783
1154.50000,4.51577
1158.87500,4.51370
1162.62500,4.51164
1165.62500,4.50958
1167.87500,4.50751
1168.87500,4.50545
1169.12500,4.50338
1168.50000,4.50132
1167.25000,4.49926
1165.12500,4.49719
1162.37500,4.49513
1159.12500,4.49307
1155.62500,4.49100
1151.87500,4.48894
1147.50000,4.48688
1143.62500,4.48481
1139.00000,4.48275
1135.00000,4.48069
1131.50000,4.47862
1128.87500,4.47656
1126.50000,4.47450
1125.37500,4.47243
1124.87500,4.47037
1125.25000,4.46830
1126.12500,4.46624
1127.37500,4.46418
1128.87500,4.46211
1130.75000,4.46005
1132.50000,4.45799
1134.50000,4.45592
1136.62500,4.45386
1138.62500,4.45180
1140.87500,4.44973
1143.50000,4.44767
1146.00000,4.44561
1148.37500,4.44354
1151.00000,4.44148
1153.12500,4.43941
1154.75000,4.43735
1155.75000,4.43529
1156.37500,4.43322
1156.25000,4.43116
1155.87500,4.42910
1154.87500,4.42703
1154.00000,4.42497
1153.12500,4.42291
1152.75000,4.42084
1152.50000,4.41878
1152.50000,4.41672
1153.25000,4.41465
1153.87500,4.41259
1155.00000,4.41052
1156.00000,4.40846
1157.12500,4.40640
1158.25000,4.40433
1159.62500,4.40227
1160.87500,4.40021
1162.62500,4.39814
1164.00000,4.39608
1166.00000,4.39402
1168.50000,4.39195
1171.50000,4.38989
1174.87500,4.38783
1178.50000,4.38576
1182.50000,4.38370
1187.12500,4.38164
1191.12500,4.37957
1195.12500,4.37751
1198.62500,4.37544
1201.37500,4.37338
1202.50000,4.37132
1202.37500,4.36925
1200.75000,4.36719
1197.25000,4.36513
1192.87500,4.36306
1187.50000,4.36100
1181.25000,4.35894
1175.25000,4.35687
1169.50000,4.35481
1164.62500,4.35275
1161.00000,4.35068
1158.25000,4.34862
1156.50000,4.34655
1156.37500,4.34449
1157.25000,4.34243
1158.87500,4.34036
1161.37500,4.33830
1164.62500,4.33624
1168.00000,4.33417
1171.75000,4.33211
1175.62500,4.33005
1180.00000,4.32798
1183.87500,4.32592
1187.75000,4.32386
1191.37500,4.32179
1195.00000,4.31973
1198.12500,4.31766
1201.62500,4.31560
1204.62500,4.31354
1208.00000,4.31147
1211.37500,4.30941
1215.00000,4.30735
1219.00000,4.30528
1223.75000,4.30322
1228.87500,4.30116
1234.25000,4.29909
1240.00000,4.29703
1245.75000,4.29497
1251.00000,4.29290
1255.75000,4.29084
1259.50000,4.28878
1262.25000,4.28671
1264.25000,4.28465
1264.75000,4.28258
1264.62500,4.28052
1263.62500,4.27846
1262.50000,4.27639
1260.87500,4.27433
1259.25000,4.27227
1257.62500,4.27020
1256.37500,4.26814
1255.62500,4.26608
1255.25000,4.26401
1255.25000,4.26195
1256.37500,4.25989
1258.00000,4.25782
1260.00000,4.25576
1262.37500,4.25369
