2.46872,0.28896
2.47078,0.28782
2.47285,0.28672
2.47491,0.28506
2.47697,0.28331
2.47904,0.28132
2.48110,0.27958
2.48316,0.27872
2.48523,0.27753
2.48729,0.27709
2.48936,0.27685
2.49142,0.27664
2.49348,0.27658
2.49555,0.27738
2.49761,0.27798
2.49967,0.27965
2.50174,0.28201
2.50380,0.28463
2.50586,0.28847
2.50793,0.29259
2.50999,0.29718
2.51205,0.30213
2.51412,0.30685
2.51618,0.31178
2.51825,0.31631
2.52031,0.32001
2.52237,0.32298
2.52444,0.32494
2.52650,0.32614
2.52856,0.32683
2.53063,0.32589
2.53269,0.32431
2.53475,0.32243
2.53682,0.31870
2.53888,0.31521
2.54094,0.31132
2.54301,0.30763
2.54507,0.30417
2.54714,0.30128
2.54920,0.29938
2.55126,0.29864
2.55333,0.29911
2.55539,0.30101
2.55745,0.30382
2.55952,0.30777
2.56158,0.31257
2.56364,0.31714
2.56571,0.32217
2.56777,0.32601
2.56983,0.32932
2.57190,0.33126
2.57396,0.33139
2.57602,0.33102
2.57809,0.32909
2.58015,0.32683
2.58222,0.32368
2.58428,0.32092
2.58634,0.31809
2.58841,0.31582
2.59047,0.31401
2.59253,0.31249
2.59460,0.31168
2.59666,0.31150
2.59872,0.31121
2.60079,0.31131
2.60285,0.31200
2.60491,0.31261
2.60698,0.31393
2.60904,0.31501
2.61111,0.31607
2.61317,0.31748
2.61523,0.31949
2.61730,0.32109
2.61936,0.32344
2.62142,0.32571
2.62349,0.32820
2.62555,0.33057
2.62761,0.33256
2.62968,0.33416
2.63174,0.33563
2.63380,0.33695
2.63587,0.33721
2.63793,0.33747
2.64000,0.33752
2.64206,0.33743
2.64412,0.33687
2.64619,0.33674
2.64825,0.33739
2.65031,0.33741
2.65238,0.33825
2.65444,0.33889
2.65650,0.33972
2.65857,0.34001
2.66063,0.33984
2.66269,0.33901
2.66476,0.33809
2.66682,0.33696
2.66888,0.33538
2.67095,0.33407
2.67301,0.33289
2.67508,0.33239
2.67714,0.33243
2.67920,0.33286
2.68127,0.33349
2.68333,0.33433
2.68539,0.33478
2.68746,0.33538
2.68952,0.33542
2.69158,0.33533
2.69365,0.33441
2.69571,0.33326
2.69777,0.33150
2.69984,0.32938
2.70190,0.32711
2.70397,0.32494
2.70603,0.32235
2.70809,0.32061
2.71016,0.31922
2.71222,0.31853
2.71428,0.31884
2.71635,0.31959
2.71841,0.32132
2.72047,0.32369
2.72254,0.32677
2.72460,0.32993
2.72666,0.33361
2.72873,0.33709
2.73079,0.34156
2.73285,0.34594
2.73492,0.35010
2.73698,0.35445
2.73905,0.35782
2.74111,0.36030
2.74317,0.36157
2.74524,0.36247
2.74730,0.36202
2.74936,0.36067
2.75143,0.35915
2.75349,0.35707
2.75555,0.35482
2.75762,0.35223
2.75968,0.34993
2.76174,0.34747
2.76381,0.34499
2.76587,0.34250
2.76794,0.34039
2.77000,0.33790
2.77206,0.33556
2.77413,0.33384
2.77619,0.33227
